what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539702995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539703027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539703055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539703090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1389539703099
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389539721227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389539722823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389539732402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1389539732452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1389539732452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389539732820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389539754680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389539759494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389539793847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389539805684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389540175550
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389540175617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389540179888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389540190500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389540228258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389540230819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389540237499
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389540240168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389540242263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389540248860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1389540248911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1389540248911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389540251159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389540320148
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389540320180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389540342594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389540848796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389541213514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389541217461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389541220299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389541222676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389541225775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389541243589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389541266537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389541308308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389541321366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389541322618
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1389541387086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389541431775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389541433986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389541439752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389541444572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389541786710
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389541788305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1389541805826
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389541808443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389541825874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389541851953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389541867088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389541883199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389541975107
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389541976451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389541978846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389541985347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1389541985409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1389541985409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389541987651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542015037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542016233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542019842
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389542019868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542037239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542052741
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1389542093619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542107124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542123176
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389542129330
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389542147822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389542157745
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389542162844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389542164510
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389542168020
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389542168250
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389542168286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542220816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542221650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389542223774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389542224487
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389542225726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389542230244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389542233760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389542240443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389542245266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389542279653
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389542281613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389542297358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389542304358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389542306209
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1389542313982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542321215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542571286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542573758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542594774
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1389542596136
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1389542606882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389542609557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389542611498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389542620003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542631908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542703423
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389542705139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542752327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542757642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542758389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542785173
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389542804732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542808607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542814758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1389542814814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1389542814814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542816257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542826702
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389542826737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389542834222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389542836312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542838665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542838860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542843218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542883161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389542898715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389542950753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389542958722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389542974439
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389542976633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542980493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542986933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1389542986994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1389542986994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389542988536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543049505
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389543056782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543057509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543062655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543105034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543111740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543118220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543133987
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389543134004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543137349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543138612
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389543138651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543145688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543146805
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1389543162897
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389543170700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543204360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543658354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543660847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543689405
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1389543717943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543734447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543736842
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389543742517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389543833623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389543835662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389543838515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389543839782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389543842956
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389543844420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543846428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543848581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543849768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543851969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543854423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543861006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1389543861060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1389543861060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389543863569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543867680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543873728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543888720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543896240
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389543896263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543898640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543906338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1389543906386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1389543906386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543908344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543931985
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389543935040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389543936680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389543938190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389543942411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389544105993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389544107831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389544112276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389544127179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389544127726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389544130573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389544138245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389544143470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389544144059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389544146214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389544186942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389544213426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389544362020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389544365746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389544366944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389544370585
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1389544387056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389544392464
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1389544402507
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389544410061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389544423765
